Wall time,Step,Value
1773353067.4700468,875,0.90625
1773353204.547979,880,0.987500011920929
1773353342.5784042,885,0.887499988079071
1773353480.1967428,890,0.9312499761581421
1773353614.3563092,895,0.9375
1773353751.0559456,900,0.9375
1773353889.701247,905,0.862500011920929
1773354023.9231572,910,0.9437500238418579
1773354160.4679716,915,0.9375
1773354296.4206285,920,0.9624999761581421
1773354431.2561712,925,0.9375
1773354568.2588356,930,0.9375
1773354704.0189319,935,0.893750011920929
1773354838.6706421,940,0.9750000238418579
1773354974.5717006,945,0.887499988079071
1773355111.0024037,950,0.84375
1773355245.158748,955,0.9624999761581421
1773355381.107088,960,0.875
1773355518.484534,965,0.96875
1773355655.3770556,970,0.9937499761581421
1773355790.2521565,975,0.956250011920929
1773355924.9586926,980,0.84375
1773356061.3649063,985,1.0
1773356197.011192,990,0.9125000238418579
1773356334.6633682,995,0.9375
1773356469.375315,1000,0.9624999761581421
1773356605.9482834,1005,0.925000011920929
1773356741.662123,1010,0.949999988079071
1773356877.751318,1015,0.918749988079071
1773357013.0952585,1020,0.9750000238418579
1773357148.9132419,1025,0.824999988079071
1773357285.5647607,1030,0.8062499761581421
1773357421.5437977,1035,0.856249988079071
1773357560.0636508,1040,0.8500000238418579
1773357696.1707933,1045,0.90625
1773357832.9593544,1050,0.981249988079071
1773357967.2278416,1055,0.925000011920929
1773358101.9933414,1060,0.8687499761581421
1773358238.2154155,1065,0.96875
1773358374.7618885,1070,0.918749988079071
1773358510.5278158,1075,0.918749988079071
1773358646.2688365,1080,0.918749988079071
1773358783.967543,1085,0.887499988079071
1773358921.231526,1090,0.8999999761581421
1773359058.1234365,1095,0.856249988079071
1773359194.7186172,1100,0.9437500238418579
1773359329.5216398,1105,0.8812500238418579
1773359465.7580643,1110,0.6937500238418579
1773359601.2532847,1115,0.8812500238418579
1773359736.6710055,1120,0.706250011920929
1773359873.4835174,1125,0.793749988079071
1773360009.7831173,1130,0.831250011920929
1773360143.603176,1135,0.862500011920929
1773360280.2062318,1140,0.8187500238418579
1773360415.0313513,1145,0.875
1773360549.8341627,1150,0.9624999761581421
1773360686.1808548,1155,0.8125
1773360821.601435,1160,0.90625
1773360956.409248,1165,0.8999999761581421
1773361093.1445875,1170,0.887499988079071
1773361229.6123962,1175,0.7562500238418579
1773361367.1772578,1180,0.981249988079071
1773361502.361553,1185,0.893750011920929
1773361637.9564867,1190,0.96875
1773361775.3017845,1195,0.9312499761581421
1773361909.5316007,1200,0.956250011920929
1773362046.5657184,1205,0.956250011920929
1773362184.1612122,1210,0.9125000238418579
1773362318.2664976,1215,0.9437500238418579
1773362455.0685327,1220,0.9437500238418579
1773362591.127409,1225,0.956250011920929
1773362728.321768,1230,0.7875000238418579
1773362864.2856603,1235,0.8125
1773363001.3431704,1240,0.918749988079071
1773363138.9611154,1245,0.8999999761581421
1773363275.9361033,1250,0.831250011920929
1773363410.9656935,1255,0.862500011920929
1773363547.1551807,1260,0.987500011920929
1773363683.1464043,1265,0.7875000238418579
1773363818.506997,1270,0.981249988079071
1773363955.9892776,1275,0.8812500238418579
1773364090.118701,1280,0.918749988079071
1773364227.6698601,1285,0.9437500238418579
1773364365.494878,1290,0.925000011920929
1773364500.8627977,1295,0.8999999761581421
1773364637.8511498,1300,0.8500000238418579
1773364774.5384989,1305,0.887499988079071
1773364910.803655,1310,0.831250011920929
1773365045.7145905,1315,0.9624999761581421
1773365181.8151329,1320,0.925000011920929
1773365319.0143952,1325,0.9375
1773365455.9808981,1330,0.856249988079071
1773365591.8993468,1335,0.918749988079071
1773365729.3597844,1340,0.887499988079071
1773365866.048898,1345,0.9375
1773366003.2179577,1350,0.9375
1773366140.8273623,1355,0.9125000238418579
1773366277.8255017,1360,0.862500011920929
1773366413.338534,1365,0.8999999761581421
1773366548.1081886,1370,1.0
1773366683.334048,1375,0.9750000238418579
1773366821.5474527,1380,0.918749988079071
1773366958.2754736,1385,0.9624999761581421
1773367094.3889558,1390,0.949999988079071
1773367228.6669152,1395,0.949999988079071
1773367364.0041873,1400,0.84375
1773367503.3873713,1405,0.981249988079071
1773367639.414228,1410,0.8812500238418579
1773367775.206495,1415,0.9750000238418579
1773367913.3209612,1420,0.90625
1773368047.5638165,1425,0.9624999761581421
1773368183.1728067,1430,0.925000011920929
1773368320.0684133,1435,0.9624999761581421
1773368456.3077304,1440,0.96875
1773368594.624293,1445,0.800000011920929
1773368731.8989275,1450,0.84375
1773368867.965548,1455,0.9437500238418579
1773369002.765179,1460,1.0
1773369139.8365026,1465,0.918749988079071
1773369277.3895507,1470,0.956250011920929
1773369412.2774131,1475,0.8999999761581421
1773369548.1657853,1480,0.9375
1773369685.0045476,1485,0.856249988079071
1773369820.5663726,1490,0.925000011920929
1773369960.137479,1495,0.9375
1773370096.6107557,1500,0.9750000238418579
1773370234.7152402,1505,0.9312499761581421
1773370371.101885,1510,0.987500011920929
1773370507.9188883,1515,0.887499988079071
1773370644.0033734,1520,0.8812500238418579
1773370780.881166,1525,0.9437500238418579
1773370917.9454336,1530,0.9125000238418579
1773371055.4050665,1535,0.949999988079071
1773371191.257808,1540,0.956250011920929
1773371325.7587,1545,0.9125000238418579
1773371462.983996,1550,0.9437500238418579
1773371599.0515814,1555,0.9624999761581421
1773371733.273994,1560,0.9312499761581421
1773371871.4332738,1565,0.9624999761581421
1773372005.186645,1570,0.8999999761581421
1773372142.901303,1575,0.918749988079071
1773372276.9992223,1580,0.949999988079071
1773372412.813881,1585,0.9750000238418579
1773372549.5827568,1590,0.9750000238418579
1773372687.7902985,1595,0.9375
1773372825.5547729,1600,0.8999999761581421
1773372965.654632,1605,0.981249988079071
1773373101.127649,1610,0.9624999761581421
1773373238.9877174,1615,0.8687499761581421
1773373373.7614148,1620,0.987500011920929
1773373510.6698182,1625,0.925000011920929
1773373648.4173136,1630,0.9937499761581421
1773373783.648958,1635,0.9750000238418579
1773373922.2616568,1640,0.987500011920929
1773374056.113245,1645,0.956250011920929
1773374190.6140058,1650,0.8812500238418579
1773374327.6110048,1655,0.9375
1773374463.052198,1660,0.9125000238418579
1773374597.6602533,1665,0.8687499761581421
1773374734.4355686,1670,0.8687499761581421
1773374871.5668821,1675,0.9375
1773375009.7308729,1680,0.987500011920929
1773375145.9541783,1685,0.9624999761581421
1773375282.920335,1690,0.893750011920929
1773375420.378703,1695,0.9375
1773375555.289291,1700,0.981249988079071
1773375694.2847338,1705,0.90625
1773375827.7223945,1710,0.925000011920929
1773375963.5263965,1715,0.925000011920929
1773376101.2767444,1720,0.831250011920929
1773376236.8785365,1725,0.9375
1773376373.437479,1730,0.9624999761581421
1773376512.5700054,1735,0.9750000238418579
1773376649.1012855,1740,0.925000011920929
1773376787.7826343,1745,0.9312499761581421
1773376923.437165,1750,1.0
1773377058.9398541,1755,0.8999999761581421
1773377195.0781922,1760,0.887499988079071
1773377330.6122587,1765,0.981249988079071
1773377467.973792,1770,0.9312499761581421
1773377604.8498626,1775,0.8999999761581421
1773377741.385653,1780,0.987500011920929
1773377878.3178403,1785,0.9437500238418579
1773378013.278641,1790,0.925000011920929
1773378147.9487562,1795,0.9312499761581421
1773378285.1472995,1800,0.9437500238418579
1773378422.9837222,1805,0.956250011920929
1773378561.6701398,1810,0.9437500238418579
1773378698.7524288,1815,0.9937499761581421
1773378835.7597003,1820,0.925000011920929
1773378973.255284,1825,0.9437500238418579
1773379107.3204775,1830,0.8062499761581421
1773379242.016396,1835,0.956250011920929
1773379380.3566492,1840,0.800000011920929
1773379516.243962,1845,0.9375
1773379653.6567225,1850,0.956250011920929
1773379790.0563722,1855,1.0
1773379926.6474266,1860,1.0
1773380064.2671628,1865,0.9312499761581421
1773380146.303876,1868,1.0
